"","d","p","lfc","comp","gene"
"13114",-0.276673898263854,0.0374534425449807,NA,"LC v. H - CV","MIR2355"
"13115",-0.586725017602087,6.20900245165539e-05,0.421281955249728,"LC v. H - CV","MIR2392"
"13116",-0.391511181793141,0.000923621625476525,-0.0725130497260031,"LC v. H - CV","MIR23A"
"13117",-0.391511181793141,0.000923621625476525,-0.0725130497260031,"LC v. H - CV","MIR23AHG"
"13118",0.210653580179284,0.135873351233841,-0.382121170746109,"LC v. H - CV","MIR23B"
"13119",0.210653580179284,0.135873351233841,-0.382121170746109,"LC v. H - CV","MIR24-1"
"13120",-0.391511181793141,0.000923621625476525,-0.0725130497260031,"LC v. H - CV","MIR24-2"
"13121",0.120164135102853,0.543744988450369,NA,"LC v. H - CV","MIR2467"
"13122",-0.677159652458746,5.59752909822564e-06,-0.228580578698658,"LC v. H - CV","MIR25"
"13123",-0.287585403618603,0.05187426786515,0.341469153312431,"LC v. H - CV","MIR2681"
"13124",0.135885250529504,0.382776487705282,-0.242226869040149,"LC v. H - CV","MIR2682"
"13125",-0.340122194233929,0.0123492671804741,-0.567047620352138,"LC v. H - CV","MIR26A1"
"13126",-0.237332920078626,0.0546803905778649,-0.302431216099359,"LC v. H - CV","MIR26A2"
"13127",-1.03104170942874,5.52997114924774e-12,-0.286950902525278,"LC v. H - CV","MIR26B"
"13128",-0.391511181793141,0.000923621625476525,-0.0725130497260031,"LC v. H - CV","MIR27A"
"13129",0.210653580179284,0.135873351233841,-0.382121170746109,"LC v. H - CV","MIR27B"
"13130",0.0930971621356703,0.441101932058581,1.02050220063482,"LC v. H - CV","MIR28"
"13131",-0.620732852140523,3.1823549856966e-06,-0.157676816958136,"LC v. H - CV","MIR2861"
"13132",0.00366476116111826,0.595235387252603,0.0193955252999371,"LC v. H - CV","MIR2909"
"13133",-0.0981736329433796,0.553863560951921,0.0336974231366411,"LC v. H - CV","MIR296"
"13134",0.011748511370468,0.808110872938733,0.0107353690142637,"LC v. H - CV","MIR297"
"13135",-0.0981736329433796,0.553863560951921,0.0336974231366411,"LC v. H - CV","MIR298"
"13136",0.419943893275854,0.0130270169318016,-0.49871597954598,"LC v. H - CV","MIR299"
"13137",0.132604695373463,0.253362987218267,0.192180303939862,"LC v. H - CV","MIR29A"
"13138",0.132604695373463,0.253362987218267,0.192180303939862,"LC v. H - CV","MIR29B1"
"13139",-0.225175310670595,0.0554819668560519,-0.0712620028885255,"LC v. H - CV","MIR29B2"
"13140",-0.225175310670595,0.0554819668560519,-0.0712620028885255,"LC v. H - CV","MIR29B2CHG"
"13141",-0.225175310670595,0.0554819668560519,-0.0712620028885255,"LC v. H - CV","MIR29C"
"13142",-0.0532187854139384,0.64611606930779,0.0233412535597287,"LC v. H - CV","MIR300"
"13143",-0.0790125203218847,0.252313203924629,-0.0306696852638693,"LC v. H - CV","MIR301A"
"13144",-0.637629417428656,1.27729085854071e-05,-0.24610416908714,"LC v. H - CV","MIR301B"
"13145",0.166500143491896,0.126507976584348,0.0812073203866655,"LC v. H - CV","MIR302A"
"13146",0.166500143491896,0.126507976584348,0.0812073203866655,"LC v. H - CV","MIR302B"
"13147",0.166500143491896,0.126507976584348,0.0812073203866655,"LC v. H - CV","MIR302C"
"13148",0.166500143491896,0.126507976584348,0.0812073203866655,"LC v. H - CV","MIR302CHG"
"13149",0.166500143491896,0.126507976584348,0.0812073203866655,"LC v. H - CV","MIR302D"
"13150",0.53073222641043,4.74245990473584e-05,-0.645859057971688,"LC v. H - CV","MIR302E"
"13151",0.434188818641193,0.0109274379747705,0.29162947489823,"LC v. H - CV","MIR302F"
"13152",0.140412446610773,0.375237193504536,0.0783488480344037,"LC v. H - CV","MIR3059"
"13153",-0.111856502459765,0.396720034228655,-0.0430521100068312,"LC v. H - CV","MIR3065"
"13154",0.210653580179284,0.135873351233841,-0.382121170746109,"LC v. H - CV","MIR3074"
"13155",0.276764865630197,0.0327464740595401,-0.0939028871928905,"LC v. H - CV","MIR3085"
"13156",0.441126999932432,0.000511379405798319,-1.49305870819517,"LC v. H - CV","MIR30A"
"13157",0.360606821048053,0.00867252324397416,-0.387332011911488,"LC v. H - CV","MIR30B"
"13158",-0.424782933501404,0.000504193362230025,0.690687990312701,"LC v. H - CV","MIR30C1"
"13159",0.395504674983948,0.0058921820889707,0.556264236562896,"LC v. H - CV","MIR30C2"
"13160",0.360606821048053,0.00867252324397416,-0.387332011911488,"LC v. H - CV","MIR30D"
"13161",-0.424782933501404,0.000504193362230025,0.690687990312701,"LC v. H - CV","MIR30E"
"13162",0.239136490579539,0.0851509766360491,-0.318024582071293,"LC v. H - CV","MIR31"
"13163",0.0624819295510504,0.814977653091141,-0.104216540734111,"LC v. H - CV","MIR3115"
"13164",0.329964706031857,0.00518252614905037,-0.805676846340856,"LC v. H - CV","MIR3116-1"
"13165",0.329964706031857,0.00518252614905037,-0.805676846340856,"LC v. H - CV","MIR3116-2"
"13166",0.467831849553536,0.0015250233910781,-0.225122772042827,"LC v. H - CV","MIR3117"
"13167",0.270478743955711,0.0245111970483902,-0.127850535407159,"LC v. H - CV","MIR3119-1"
"13168",0.270478743955711,0.0245111970483902,-0.127850535407159,"LC v. H - CV","MIR3119-2"
"13169",0.312206238795481,0.00927002454234947,1.43717087851223,"LC v. H - CV","MIR3120"
"13170",-0.023231935998542,0.481873032500685,-0.0304886638813596,"LC v. H - CV","MIR3121"
"13171",-0.357042092022962,0.00617121159396049,-0.570970205179214,"LC v. H - CV","MIR3122"
"13172",-0.199709934482078,0.0927486987361186,1.33169473391536,"LC v. H - CV","MIR3123"
"13173",-0.582174909367603,2.23521779384989e-05,-0.203680352012628,"LC v. H - CV","MIR3124"
"13174",0.308072702766869,0.0213268901644248,-0.138952085164497,"LC v. H - CV","MIR3125"
"13175",0.161923264928499,0.243512398966092,-0.0714417127984628,"LC v. H - CV","MIR3126"
"13176",-0.423902516919097,0.0118722913571336,-0.280148356485933,"LC v. H - CV","MIR3127"
"13177",0.0256335845281965,0.728901652373619,0.0170089753866865,"LC v. H - CV","MIR3128"
"13178",0.419478687322672,0.000594203376307907,0.748265235974454,"LC v. H - CV","MIR3129"
"13179",0.0734344518026518,0.774008262742427,-0.250620048044442,"LC v. H - CV","MIR3130-1"
"13180",0.0734344518026518,0.774008262742427,-0.250620048044442,"LC v. H - CV","MIR3130-2"
"13181",-0.29200007649265,0.0178882820803872,0.225667639803718,"LC v. H - CV","MIR3131"
"13182",-0.264473234199065,0.0658875866967606,-1.20369895897367,"LC v. H - CV","MIR3132"
"13183",0.116888675030898,0.375237193504536,-0.322702861176801,"LC v. H - CV","MIR3133"
"13184",0.201421482544064,0.108454584782036,0.187777416618766,"LC v. H - CV","MIR3134"
"13185",-0.156303825647384,0.301991853630629,-0.14390692056395,"LC v. H - CV","MIR3135A"
"13186",0.102703210528417,0.444108342266537,0.87058797595173,"LC v. H - CV","MIR3135B"
"13187",0.267270781012515,0.0463444575932841,0.792667633732788,"LC v. H - CV","MIR3136"
"13188",-0.528748248512151,7.48081575271109e-05,-0.301560287366587,"LC v. H - CV","MIR3137"
"13189",-0.270273033871737,0.0241116822663775,NA,"LC v. H - CV","MIR3138"
"13190",0.104188440889358,0.216054517628727,NA,"LC v. H - CV","MIR3139"
"13191",0.172420948027429,0.214182188168526,0.131659165886775,"LC v. H - CV","MIR3140"
"13192",-0.257644926304524,0.214182188168526,0.232097374671305,"LC v. H - CV","MIR3141"
"13193",-0.0301544873048456,0.864409618144774,0.0172466631707399,"LC v. H - CV","MIR3142"
"13194",0.144698289409287,0.258124634643113,-0.184027166173863,"LC v. H - CV","MIR3142HG"
"13195",-0.165172751055824,0.303178317589908,-0.059726208461978,"LC v. H - CV","MIR3143"
"13196",0.694144790051649,9.54617553828948e-06,1.79165329486857,"LC v. H - CV","MIR3144"
"13197",0.172809664719522,0.351864902597147,5.44788726374064,"LC v. H - CV","MIR3145"
"13198",0.170732641265054,0.300217958923239,0.212158420090102,"LC v. H - CV","MIR3146"
"13199",-0.557493137482729,5.79103939304674e-05,-0.284869068961392,"LC v. H - CV","MIR3147"
"13200",-0.597861049712414,2.37793335719091e-05,-0.177751068878864,"LC v. H - CV","MIR3147HG"
"13201",-0.0603126772947764,0.898341673520815,0.0523634365923457,"LC v. H - CV","MIR3148"
"13202",-0.0446541202950121,0.637059828523855,0.841109009541925,"LC v. H - CV","MIR3149"
"13203",-0.43244244895994,0.00206074612186377,-0.297748349093331,"LC v. H - CV","MIR3150A"
"13204",-0.43244244895994,0.00206074612186377,-0.297748349093331,"LC v. H - CV","MIR3150B"
"13205",-0.43244244895994,0.00206074612186377,-0.297748349093331,"LC v. H - CV","MIR3150BHG"
"13206",0.139328201386678,0.400253234267602,-0.0634083095171646,"LC v. H - CV","MIR3151"
"13207",-0.0356015394048306,0.578690800626324,0.0899604497100473,"LC v. H - CV","MIR3152"
"13208",-0.475599073078072,0.000851206935394073,-0.297235417508178,"LC v. H - CV","MIR3153"
"13209",-0.702204891239766,1.5639527858434e-06,-0.308514746651027,"LC v. H - CV","MIR3154"
"13210",-0.507768729665194,0.000516223019261683,-0.269171156652266,"LC v. H - CV","MIR3155A"
"13211",-0.507768729665194,0.000516223019261683,-0.269171156652266,"LC v. H - CV","MIR3155B"
"13212",-0.331851821664728,0.0177056339607463,-0.176484317186912,"LC v. H - CV","MIR3156-1"
"13213",-0.00365112309948657,0.688436077657781,-0.0193942065752736,"LC v. H - CV","MIR3157"
"13214",-0.527003735394789,7.24658424048192e-05,0.796218167602004,"LC v. H - CV","MIR3158-1"
"13215",-0.527003735394789,7.24658424048192e-05,0.796218167602004,"LC v. H - CV","MIR3158-2"
"13216",-0.0997687094631224,0.653399098206648,-0.0413970214395651,"LC v. H - CV","MIR3159"
"13217",-0.276371934049839,0.0207630174738337,-2.0110480805286,"LC v. H - CV","MIR3160-1"
"13218",-0.276371934049839,0.0207630174738337,-2.0110480805286,"LC v. H - CV","MIR3160-2"
"13219",-0.70682485532807,6.08715822101483e-06,-0.357957739561291,"LC v. H - CV","MIR3161"
"13220",-0.231848757041756,0.115590284183347,-0.126043848829297,"LC v. H - CV","MIR3162"
"13221",-0.223462482760937,0.156568967837312,NA,"LC v. H - CV","MIR3163"
"13222",-0.392076166366886,0.00327229106889342,-0.307774059946144,"LC v. H - CV","MIR3164"
"13223",-0.302589008595577,0.0179495305432185,-0.160401750580489,"LC v. H - CV","MIR3165"
"13224",-0.0731050447733489,0.375918768536386,0.250383469100435,"LC v. H - CV","MIR3166"
"13225",0.12322172003089,0.216054517628727,-0.0350033954791989,"LC v. H - CV","MIR3167"
"13226",-0.00923344067967818,0.776915332129637,-0.00466685306328732,"LC v. H - CV","MIR3168"
"13227",0.479280382415341,0.000118533736272753,1.16744677951293,"LC v. H - CV","MIR3169"
"13228",0.259787795056807,0.0385083448163826,-0.438794517892673,"LC v. H - CV","MIR3170"
"13229",0.201339680498198,0.188762898195459,0.131780213259861,"LC v. H - CV","MIR3171"
"13230",0.493812984254794,0.0058921820889707,0.243633002767865,"LC v. H - CV","MIR3171HG"
"13231",-0.26569635438229,0.0910418059572313,-0.36439252472555,"LC v. H - CV","MIR3173"
"13232",-0.64767584429679,3.24153082356891e-06,-0.226408071450866,"LC v. H - CV","MIR3174"
"13233",-0.397082939809856,0.0211138939395254,-0.119309230409076,"LC v. H - CV","MIR3175"
"13234",-0.224016917794285,0.193053696463886,-0.0657688331018001,"LC v. H - CV","MIR3176"
"13235",-0.291531174231012,0.0949809212459746,-0.113948067988836,"LC v. H - CV","MIR3177"
"13236",-0.36931190102041,0.0122613019600624,-0.0777720175037575,"LC v. H - CV","MIR3178"
"13237",-0.308186156481909,0.0076083682256051,-0.230472778227674,"LC v. H - CV","MIR3181"
"13238",-0.0506850804281789,0.82382722709502,0.0209375377098588,"LC v. H - CV","MIR3182"
"13239",-0.0916692546763383,0.606678277470066,-0.0225739368924584,"LC v. H - CV","MIR3183"
"13240",0.275519656975994,0.0142799869896908,0.249032838265779,"LC v. H - CV","MIR3184"
"13241",-0.0809594913772734,0.829739486522334,0.0534058329329362,"LC v. H - CV","MIR3185"
"13242",-0.585414066699736,3.52989291529429e-05,-0.185287983918878,"LC v. H - CV","MIR3186"
"13243",-0.370525153616106,0.0147895053497582,-0.0654692432565222,"LC v. H - CV","MIR3187"
"13244",-0.417889770409787,0.00186816354116517,-0.10492440913792,"LC v. H - CV","MIR3188"
"13245",-0.213171199017515,0.210012296191529,-0.0438300771940245,"LC v. H - CV","MIR3189"
"13246",-0.50410609764027,0.00052356867360241,-0.100781492281739,"LC v. H - CV","MIR3190"
"13247",-0.50410609764027,0.00052356867360241,-0.100781492281739,"LC v. H - CV","MIR3191"
"13248",-0.218685680821808,0.120347495054613,-0.178994655844501,"LC v. H - CV","MIR3192"
"13249",-0.461050636127029,0.00184430118807188,-0.191520906426906,"LC v. H - CV","MIR3193"
"13250",0.0307364326290472,0.867394523559268,-0.0704547720221362,"LC v. H - CV","MIR3194"
"13251",-0.703805533665384,1.17500376832415e-06,-0.368593200044376,"LC v. H - CV","MIR3195"
"13252",-0.0170622842200269,0.98587114266187,-0.14144524600523,"LC v. H - CV","MIR3196"
"13253",0.410802034094604,0.00328567824174145,-0.191492090868719,"LC v. H - CV","MIR3197"
"13254",-0.607129104337465,3.20196418384559e-06,-0.208721826525763,"LC v. H - CV","MIR3198-1"
"13255",-0.721814992890897,1.4222625587429e-06,-0.278935012022387,"LC v. H - CV","MIR3198-2"
"13256",0.687098790504288,6.53922058132323e-06,-2.511000990627,"LC v. H - CV","MIR3199-1"
"13257",0.687098790504288,6.53922058132323e-06,-2.511000990627,"LC v. H - CV","MIR3199-2"
"13258",0.259028575295034,0.0285554822833172,-0.274196325397639,"LC v. H - CV","MIR31HG"
"13259",0.229211079188994,0.0455184088092158,1.32090256887957,"LC v. H - CV","MIR32"
"13260",-0.0615031495236224,0.778855118201477,0.0494224853322889,"LC v. H - CV","MIR3200"
"13261",-0.0889898311791631,0.735564752641483,0.0486165220656045,"LC v. H - CV","MIR3201"
"13262",-0.0926540703032777,0.444861768482493,0.2786723527519,"LC v. H - CV","MIR320A"
"13263",-0.314326849957661,0.0220504498778193,0.271604358878031,"LC v. H - CV","MIR320B1"
"13264",-0.419775293141847,0.0164722461387469,-0.266964774982622,"LC v. H - CV","MIR320B2"
"13265",-0.16594319046282,0.313995792518969,-0.0843982734603237,"LC v. H - CV","MIR320C1"
"13266",-0.0202027060260945,0.894338768670871,-0.0347865064126293,"LC v. H - CV","MIR320C2"
"13267",-0.169867513812917,0.182459182274291,-0.066935265446915,"LC v. H - CV","MIR320D1"
"13268",-0.416956490275866,0.00231971539522633,-0.0861193996782218,"LC v. H - CV","MIR320E"
"13269",0.419943893275854,0.0130270169318016,-0.49871597954598,"LC v. H - CV","MIR323A"
"13270",-0.0532187854139384,0.64611606930779,0.0233412535597287,"LC v. H - CV","MIR323B"
"13271",-0.44090079159754,0.000439420928726593,-0.107683647901293,"LC v. H - CV","MIR324"
"13272",-0.463826886658407,0.00183640951428772,-0.22718864342119,"LC v. H - CV","MIR326"
"13273",-0.604183398924365,6.38507805019748e-06,-0.20967934825508,"LC v. H - CV","MIR328"
"13274",0.419943893275854,0.0130270169318016,-0.49871597954598,"LC v. H - CV","MIR329-1"
"13275",0.419943893275854,0.0130270169318016,-0.49871597954598,"LC v. H - CV","MIR329-2"
"13276",-0.484164559694209,0.000168654583637782,-0.114034166588189,"LC v. H - CV","MIR330"
"13277",0.189190081336316,0.0937355426986387,NA,"LC v. H - CV","MIR331"
"13278",-0.227580464257043,0.134221507723993,0.252717633285505,"LC v. H - CV","MIR337"
"13279",-0.111856502459765,0.396720034228655,-0.0430521100068312,"LC v. H - CV","MIR338"
"13280",-0.144630155986981,0.295521593747083,-0.0347694909568083,"LC v. H - CV","MIR339"
"13281",-0.202354259876122,0.0334763260800671,NA,"LC v. H - CV","MIR33A"
"13282",-0.252524909828802,0.0380364217857889,-0.230298908288383,"LC v. H - CV","MIR33B"
"13283",-0.238674853676877,0.130964456112192,-0.362656401535459,"LC v. H - CV","MIR340"
"13284",-0.310187748540121,0.00835566711759363,-1.97321037243676,"LC v. H - CV","MIR342"
"13285",-0.339067190675702,0.0148413279060794,-0.13598400596946,"LC v. H - CV","MIR345"
"13286",-0.229537033919184,0.128721230308886,0.0734966986056422,"LC v. H - CV","MIR346"
"13287",-0.223334822187113,0.160678962572754,-0.891340803139612,"LC v. H - CV","MIR34A"
"13288",-0.223334822187113,0.160678962572754,-0.891340803139612,"LC v. H - CV","MIR34AHG"
"13289",0.121801951770576,0.3338462022915,-0.0602748449324081,"LC v. H - CV","MIR34B"
"13290",0.121801951770576,0.3338462022915,-0.0602748449324081,"LC v. H - CV","MIR34BHG"
"13291",0.121801951770576,0.3338462022915,-0.0602748449324081,"LC v. H - CV","MIR34C"
"13292",-0.109248904314012,0.353175100401876,-0.133622949958849,"LC v. H - CV","MIR3529"
"13293",-0.236080062193184,0.0759512406210537,0.127140318426948,"LC v. H - CV","MIR3591"
"13294",-0.340238780219083,0.00477211136196766,NA,"LC v. H - CV","MIR3605"
"13295",0.161640340048835,0.187489475632008,0.160554358383816,"LC v. H - CV","MIR3606"
"13296",-0.249941988407239,0.0232525758626409,-0.38894041062597,"LC v. H - CV","MIR3609"
"13297",0.106251374320278,0.497774922593262,NA,"LC v. H - CV","MIR3610"
"13298",0.0396592844717282,0.935478045385138,0.0262520694510613,"LC v. H - CV","MIR3611"
"13299",0.0209302995863559,0.889338930888895,-0.0110578741204221,"LC v. H - CV","MIR3612"
"13300",-0.274761658073449,0.0957344886952991,-0.118826957334942,"LC v. H - CV","MIR3613"
"13301",-0.0296763984357941,0.504213016688136,-0.0176875984404064,"LC v. H - CV","MIR3614"
"13302",-1.02965024080592,3.09301197706587e-11,-0.374904803967548,"LC v. H - CV","MIR3615"
"13303",-0.0488287467379837,0.764341110856418,0.0277004132296024,"LC v. H - CV","MIR3616"
"13304",-0.181180611233008,0.290874680168788,0.588058512774687,"LC v. H - CV","MIR3617"
"13305",-0.547437565629116,0.000268201201440942,-0.385112178604839,"LC v. H - CV","MIR3618"
"13306",-0.310637323036884,0.0295810451431017,-0.101178913968047,"LC v. H - CV","MIR3619"
"13307",-0.433204951250189,0.0060769068874264,-0.588549130916864,"LC v. H - CV","MIR3620"
"13308",-0.425442710015769,0.00265196816900938,-0.0985447036246437,"LC v. H - CV","MIR3621"
"13309",0.118926237698326,0.466251554073131,-0.084744721017286,"LC v. H - CV","MIR3622A"
"13310",0.118926237698326,0.466251554073131,-0.084744721017286,"LC v. H - CV","MIR3622B"
"13311",-0.534332233209873,0.000134801994102299,6.15400661584423,"LC v. H - CV","MIR3646"
"13312",-0.665044996072996,4.50555129383317e-06,-0.340163541518984,"LC v. H - CV","MIR3649"
"13313",0.119077734605373,0.0404461092897484,-0.0874728301154536,"LC v. H - CV","MIR3650"
"13314",0.118490080810662,0.355146173675755,NA,"LC v. H - CV","MIR3651"
"13315",0.0608560789208935,0.839614550733481,0.0325939693640346,"LC v. H - CV","MIR3652"
"13316",0.263562037805814,0.0990554180504309,-1.68124189186825,"LC v. H - CV","MIR3654"
"13317",-0.484070513676849,0.000456466877475719,-0.156560181850332,"LC v. H - CV","MIR3655"
"13318",0.0325930335210735,0.608447413739308,0.0246440704285439,"LC v. H - CV","MIR3657"
"13319",-0.0917436622852786,0.42698171253429,0.135950859669846,"LC v. H - CV","MIR3658"
"13320",-0.127111514437751,0.591734418986779,0.0497194465202459,"LC v. H - CV","MIR3659"
"13321",-0.127111514437751,0.591734418986779,0.0497194465202459,"LC v. H - CV","MIR3659HG"
"13322",0.206060552731532,0.152176802811669,NA,"LC v. H - CV","MIR365A"
"13323",-0.260854672410557,0.029298251839138,0.98126862229475,"LC v. H - CV","MIR365B"
"13324",-0.206995896834432,0.0934880456197722,-0.168354813439624,"LC v. H - CV","MIR3661"
"13325",0.393017479000174,0.00617121159396049,0.256737760412382,"LC v. H - CV","MIR3662"
